mid,user_name,user_link,verify_typ,weibo_link,publish_time,content,image_urls,video_preview_url,forward_num,comment_num,like_num,source,origin_weibo_user_name,origin_weibo_content,origin_weibo_info
4866198509980465,lemonade波子汽水,https://weibo.com/7488551097,没有认证,https://weibo.com/7488551097/MrM7MFSnf,2023-02-06 17:26,感染期间轻症或无症状一样可能long covid。转发原文：现在大家都不聊新冠了，但我觉得有必要分享一下我的经历，算是给大家提个醒。我似乎有了比较严重的后遗症……我从12月22日测试出弱阳后，非常轻微的新冠症状，且时间持续较短，除了虚弱气喘，没有其他不适，所以，我从未想过我可能有后遗症，还是比较严重的那种。我味觉，怎么说呢？说完全丧失倒也   展开c,,,0,0,0,iPhone,陈小兜律师,现在大家都不聊新冠了，但我觉得有必要分享一下我的经历，算是给大家提个醒。我似乎有了比较严重的后遗症……我从12月22日测试出弱阳后，非常轻微的新冠症状，且时间持续较短，除了虚弱气喘，没有其他不适，所以，我从未想过我可能有后遗症，还是比较严重的那种。我味觉，怎么说呢？说完全丧失倒也 ​  展开c,"{""origin_user_name"": ""陈小兜律师"", ""origin_user_link"": ""https://weibo.com/u/1907595471"", ""origin_user_verify_typ"": ""橙V认证"", ""origin_weibo_content"": ""现在大家都不聊新冠了，但我觉得有必要分享一下我的经历，算是给大家提个醒。我似乎有了比较严重的后遗症……我从12月22日测试出弱阳后，非常轻微的新冠症状，且时间持续较短，除了虚弱气喘，没有其他不适，所以，我从未想过我可能有后遗症，还是比较严重的那种。我味觉，怎么说呢？说完全丧失倒也   展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/1907595471/MrLpXnwJh?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2023-02-06 15:38"", ""origin_source"": ""小兜在上海iPhone 12 mini(绿色)"", ""origin_repost_cnt"": ""14"", ""origin_comment_cnt"": ""93"", ""origin_like_cnt"": """", ""origin_weibo_image_urls"": """"}"
4866421274706165,盗版老朱,https://weibo.com/7417166202,没有认证,https://weibo.com/7417166202/MrRV5jKhT,2023-02-07 08:11,这不应圈一下网红么？90%无症状，哪来的Long COVID//@tenderrain_宽妈://@谢耳朵家的费曼斯基:保命之策//@楚惜刀:推广吧//@顾惜之:转发微博转发原文：【#贵州多地调整今年体育中考项目#：取消男生1000米女生800米，避免过早开展高强度高负荷运动】#贵州多地取消男生1000米女生800米# 此前，有专家建议调整今年中考体育项目，因为“阳康”后强行剧烈运动，可能会加重心脏损伤等。红星新闻记者了解到，近日，贵州省贵阳、遵义、六盘水、黔南等多个市州为   展开c,https://wx2.sinaimg.cn/large/0029D7FZly1hathml2gydj60u010hk1102.jpg https://wx1.sinaimg.cn/large/0029D7FZly1hathmlbk1fj60u01jbgvj02.jpg,,0,1,0,HUAWEI Mate30 Pro 5G,环球时报,【#贵州多地调整今年体育中考项目#：取消男生1000米女生800米，避免过早开展高强度高负荷运动】#贵州多地取消男生1000米女生800米# 此前，有专家建议调整今年中考体育项目，因为“阳康”后强行剧烈运动，可能会加重心脏损伤等。红星新闻记者了解到，近日，贵州省贵阳、遵义、六盘水、黔南等多个市州为 ​  展开c,"{""origin_user_name"": ""环球时报"", ""origin_user_link"": ""https://weibo.com/u/1974576991"", ""origin_user_verify_typ"": ""蓝V认证"", ""origin_weibo_content"": ""【#贵州多地调整今年体育中考项目#：取消男生1000米女生800米，避免过早开展高强度高负荷运动】#贵州多地取消男生1000米女生800米# 此前，有专家建议调整今年中考体育项目，因为“阳康”后强行剧烈运动，可能会加重心脏损伤等。红星新闻记者了解到，近日，贵州省贵阳、遵义、六盘水、黔南等多个市州为   展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/1974576991/MrIObvngq?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2023-02-06 09:00"", ""origin_source"": ""微博网页版"", ""origin_repost_cnt"": ""120"", ""origin_comment_cnt"": ""49"", ""origin_like_cnt"": """", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/0029D7FZly1hathml2gydj60u010hk1102.jpg https://wx1.sinaimg.cn/large/0029D7FZly1hathmlbk1fj60u01jbgvj02.jpg""}"
4866463338338651,阏逢数数然,https://weibo.com/3360399414,没有认证,https://weibo.com/3360399414/MrT0VyZgn,2023-02-07 10:58,一些LONG COVID对大脑的影响，主要表现为Memory Loss、Brain Fog 和 Brain Aging。记忆功能目前已出现明显下降。,https://wx2.sinaimg.cn/large/c84ba036gy1hauqlazlraj20t110g7b9.jpg https://wx1.sinaimg.cn/large/c84ba036gy1hauqlatbs3j20t60rndje.jpg https://wx4.sinaimg.cn/large/c84ba036gy1hauqlb22icj20tx161488.jpg https://wx3.sinaimg.cn/large/c84ba036gy1hauqlau7p8j20th0o2n2k.jpg https://wx4.sinaimg.cn/large/c84ba036gy1hauqlav8wjj20tk0n2q66.jpg https://wx3.sinaimg.cn/large/c84ba036gy1hauqlavtu0j20u40pqjv3.jpg https://wx3.sinaimg.cn/large/c84ba036gy1hauqlbbd2pj20qa12j133.jpg https://wx1.sinaimg.cn/large/c84ba036gy1hauqlazb82j20ov0zzq6w.jpg https://wx1.sinaimg.cn/large/c84ba036gy1hauqll3r53j20dn0mqq6v.jpg,,0,0,0,微博 weibo.com,,,{}
4866476106844469,AA女人不哭,https://weibo.com/5529930536,没有认证,https://weibo.com/5529930536/MrTlwsIyF,2023-02-07 11:49,Long covid记录：今天鼻腔里是香蕉蛋糕的味道，但我没吃香蕉也没吃蛋糕,,,0,0,0,Android,,,{}
4866500722688425,湖南大学,https://weibo.com/1851726313,蓝V认证,https://weibo.com/1851726313/MrTZebhnH,2023-02-07 13:27,#时新校园##惟楚有材# 2023年2月4日，湖南大学谭浩教授课题组在国际顶级期刊《柳叶刀》（The Lancet）上发表评论文章《China needs a scientific long COVID recovery-support platform》，探讨中国后疫情时代下的长新冠问题。,https://wx4.sinaimg.cn/large/6e5f19e9gy1hauuydztwrj20pd0akdh0.jpg,,1,1,36,微博网页版,,,{}
4866524764443734,科转云,https://weibo.com/7368530310,蓝V认证,https://weibo.com/7368530310/MrUC0iE18,2023-02-07 15:03,【#长新冠问题解决方案被提出# 】#长新冠# 是#后疫情时代# 的重大公共卫生问题，公众在长新冠中难以获得有效的信息，身心健康长期受到侵害。@湖南大学 谭浩教授课题组在前期对相关问题进行用户体验研究的基础上，探讨了中国目前的长新冠现状，提出在医疗资源紧缺的情况下，公众可能因缺乏科学可靠的信息支持而无法及时得到身心健康的指导。基于此，设计并建立一个长新冠恢复支持平台，在患者康复期间为其提供及时的健康信息支持和指导是必要且可实现的。团队希望通过讨论针对长新冠的现存问题并提出相关设计建议，为及时有效地应对和改善长新冠提供支持。该文章在国际顶级期刊《柳叶刀》以《China needs a scientific long COVID recovery-support platform》为题发表。,https://wx4.sinaimg.cn/large/0082FBl4ly1hauxpt8qlij30pd0akael.jpg,,0,0,1,微博网页版,,,{}
4866531181203695,崇明拳法家,https://weibo.com/1800590565,没有认证,https://weibo.com/1800590565/MrUMm538r,2023-02-07 15:28,也不知道是还没好透还是long covid，现在喉咙有异物感，说话声音嘶哑，而且要用力不然没声音，咳嗽有痰，胸口闷偶有疼痛，估计肺部还有点炎症，因为我心肺功能本来就是一坨屎所以心脏有没有问题不好判断，第二波一来就我家里人对病毒的态度我觉得大概率又要遭重，还有活路吗,,,0,0,0,微博 weibo.com,,,{}
4866600874545625,中国对外贸易杂志英文版,https://weibo.com/2821141604,蓝V认证,https://weibo.com/2821141604/MrWALj4wx,2023-02-07 20:05,"【Bustling Chinese factories drive recovery into 2023】 In a workshop operated by Nanchang Highly Electrical Appliances Co Ltd, a busy scene plays out behind the clamor of machines, with a new air conditioner (AC) compressor rolling off the assembly line every six seconds.Unmanned vehicles shuttle back and forth, and over 1,400 employees roll up their sleeves to fill rising numbers of orders at the factory in Nanchang, capital of East China's Jiangxi province.The company saw its production orders increase 20 percent year-on-year in the first quarter of 2023. This was attributed to ""the good momentum of China's overall economic conditions,"" said Wang Xin, director of the general manager's office of Nanchang Highly Electrical Appliances Co Ltd.Manufacturing facilities in China are rumbling back to life following the Chinese Lunar New Year holiday in late January, adding to signs that the world's second-largest economy is recovering from the COVID-19 impact.In Southwest China's Chongqing municipality, the three factories owned by Chinese automaker Changan Auto in the Liangjiang New Area are running at full capacity, with more than 9,000 employees.As of Jan 31, about 360 industrial enterprises above designated size -- meaning industrial firms with an annual business turnover of at least 20 million yuan ($2.94 million) -- had resumed production in Liangjiang, and more than 140,000 workers had returned to their posts.An array of major projects across the country have resumed construction. In Shenzhen, a manufacturing and tech hub in southern China, the first batch of 266 new projects for 2023 was launched in late January, with a total investment of 329.53 billion yuan.The outstanding performances of many provincial-level regions since the start of the year show the huge growth potential of China's economy, said Chen Bin, an expert from the State Information Center.""A good start in the first quarter will greatly buoy confidence in economic development throughout the year,"" Chen added.According to a recent survey conducted by the China Council for the Promotion of International Trade, 99.4 percent of the foreign companies surveyed were bullish about the prospects of China's economic development in 2023.On the first day after the holiday, production lines were active and machines were up and running at the second factory operated by SMC (China) Co Ltd, a wholly-owned subsidiary of Japan's pneumatic component manufacturer SMC Corporation, in Beijing.The pneumatic components manufactured there will be sold to more than 80 countries around the world. ""Benefiting from various service guarantees from government departments, our revenue is steadily increasing,"" said Ma Qinghai, general manager of SMC Investment Management China Co Ltd.The company will continue to expand its investment in China and will establish an R&D center in Beijing, which will be the largest of its kind outside of Japan, according to Ma.The long-term positive fundamentals of China's economy remain unchanged, and positive factors that drive the overall improvement of its economic performance have increased greatly, said Zhang Liqun, a researcher at the Development Research Center of the State Council.The purchasing managers' index for China's manufacturing sector returned to expansion territory in January after three consecutive months of contraction.The International Monetary Fund recently lifted its forecast for China's economic growth in 2023 to 5.2 percent from a previous prediction of 4.4 percent.",,,3,0,5,微博网页版,,,{}
4866695422280355,Higuchi450,https://weibo.com/1859669660,没有认证,https://weibo.com/1859669660/MrZ3g9zdV,2023-02-08 02:21,很高兴我又对料理视频开始感兴趣了，这说明我的long covid快好了,,,0,0,0,微博轻享版,,,{}
4866813202794452,w他山石,https://weibo.com/6093465876,没有认证,https://weibo.com/6093465876/Ms27ebIXO,2023-02-08 10:09,我都怀疑我是不是long covid了,,,0,0,1,守护珠泫的骑士,,,{}
4866832992044014,mnbvcxzqwertyuiop,https://weibo.com/5085834568,没有认证,https://weibo.com/5085834568/Ms2D98zJY,2023-02-08 11:27,"香港大学大规模研究，新冠一年半后，死亡风险仍然很高O网页链接自2019年底首次爆发至今，新型冠状病毒仍在全球肆虐，对世界经济、社会造成极大的负面影响。2023年1月19日，中国香港大学的研究人员在《欧洲心脏病学会》期刊""Cardiovascular Research""上发表了一篇题为""Association of COVID-19 with short- and long-term risk of cardiovascular disease and mortality：a prospective cohort in UK Biobank""的研究论文。该研究发现，感染新冠，大幅增加短期和长期心血管疾病风险，并且增加死亡风险。与未感染者相比，新冠患者在感染后21天内，死亡风险高81倍，并且在18个月后死亡风险仍然高5倍。",https://wx1.sinaimg.cn/large/005ybDTOgy1havx5n39i9j30ml0cwnad.jpg,,0,0,0,微博网页版,,,{}
4866839232385395,乘兴十六月,https://weibo.com/3665341982,没有认证,https://weibo.com/3665341982/Ms2Nda0y7,2023-02-08 11:52,Living with long COVID - HSE.ie O网页链接,,,0,0,1,iPhone客户端,,,{}
4866895532003758,白沙融媒,https://weibo.com/7683186788,蓝V认证,https://weibo.com/7683186788/Ms4g18pgG,2023-02-08 15:36,【对于“新冠长期症状”，我们需要知道什么？】#新型冠状病毒# 感染从暴发至今已有3年时间。当前，新冠病毒仍在持续变异，全球疫情仍处于流行态势。随着新冠感染人数和康复患者的逐渐增多，越来越多的证据显示部分新冠患者在核酸转阴后的较长时间内仍可能存在一系列症状，包括疲劳、肌肉疼痛、呼吸困难及嗅觉、味觉缺失等，被称为新冠长期症状（Long COVID-19）。2021年10月世界卫生组织发布了“新冠长期症状”的官方定义，是指新冠肺炎确诊患者或疑似新冠病毒感染者，在感染后3个月内出现且持续至少2个月，并且无法由其他诊断解释的症状。系统评价和荟萃分析显示，新冠长期症状较常见的有疲劳（31%～58%）、呼吸困难（24%～40%）、肌肉骨骼疼痛（9%～19%）嗅觉/味觉异常（10%～22%）、认知障碍（12%～35%）、睡眠障碍（11%～44%）、咳嗽（7%～29%）和胸痛（6%～17%）。中日友好医院曹彬教授团队对武汉市金银潭医院在2020年1月7日至5月29日期间出院的2649例COVID-19（新冠病毒感染）患者进行了2年的观察随访，1192名患者在3次随访中完成了评估，研究结果指出至少存在一种后遗症的新冠病毒感染者比例从6个月时的68%（777/1149）下降至2年时的55%（650/1190），其中疲劳和肌肉无力是最常见的症状。详情→O网页链接,,,0,0,0,微博网页版,,,{}
4866939036631654,LaiLai_i,https://weibo.com/2794743152,没有认证,https://weibo.com/2794743152/Ms5obrPca,2023-02-08 18:29,我发现我阳了之后好怕冷…Long Covid也太长了吧,,,0,6,2,iPhone,,,{}
4866965639795080,宋隋_,https://weibo.com/7726741539,没有认证,https://weibo.com/7726741539/Ms655F69a,2023-02-08 20:14,说会放开的时候眼里只看着引导焦虑的话，不建议囤货的时候宁愿相信传播恐慌的言论， 需要克制消费的时候克制不住，需要投资的时候宁愿把钱拿去囤积可能用不到或者用不完的东西，说放开前布局抄底商铺or投资又因为舆论所以觉得不可能放开，真放开了又抱怨从未给过放开信号，太过突然，这就是大部分人现状。现在大概率正如之前所说，因为放开的喜悦冲淡了一切，大部分人已经忘记几个月前的苦了，还 是会疯狂报复性消费，依旧会花更多的钱增加负债而不是努力减轻。总之，很多时候哪怕提前知道了结果，但依旧还是走同样的路。说真的哪怕真的是Long Covid 成为主流也没什么担心的，我们都能和西班牙大流感共存，还害怕和这玩意共存？这玩意致死率还没有甲流高。退一万步说就算它比甲流严重很多，还和甲流一样长期，那疫情就不算疫情，这叫自然选择，何况它实实在在的弱化了。只是一直盯着它看，显得很严重，绝大多数人总在不合时宜的时候关注没有必要的事。,,,0,0,0,iPhone客户端,,,{}
